Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Pedobacter_heparinus	0.0510993451236213	0.0500589072207796	0	0.396182201321688	0.999340252148412	0.37021258956349	0.493051718938155	0.0984374907380556	0.0434095454789036	0.477046787618855	0.99999914297351	0.612119315108543	0.70815761592588	0.99475987965078	0.0932933752468369
Collimonas_fungivorans	0.0899282659772814	0.0889892464661595	0	0.169151396247526	0.999666192669097	0.150646705950173	0.252143094319927	0.388292907660563	1.02118510636648e-05	0.295594587080667	0.99999914297351	0.437024602409909	0.523474778073427	0.99475987965078	9.97357453884593e-05
Chlorobaculum_tepidum	0.112086210933829	0.0616495364872992	0	0.057778001701093	0.414504153557429	0.0677647865477229	0.540332618069496	0.140819505154699	0.00878729923293138	0.155787924832088	0.99999914297351	0.285001183614586	0.750319701869016	0.99475987965078	0.0255762782309493
Acidovorax_sp._KKS102	0.123280217550451	0.0876166500198144	0	0.0494892601639542	0.649739841413685	0.0425371298192848	0.300054475341333	0.448262484972321	0.999862201929648	0.140780128427559	0.99999914297351	0.205440313797535	0.565675507134864	0.99475987965078	0.999990270309477
Desulfovibrio_alaskensis	0.219508084604639	0.177432945391017	0	0.0142578162341495	0.756343336077947	0.0102365415632145	0.103602012327736	0.789791782519523	0.0232526317725982	0.057754011381647	0.99999914297351	0.0676535340907185	0.310806036983207	0.99475987965078	0.0562067817790708
Isoptericola_variabilis	0.0356729179914313	0.0221008994055001	0	0.329858769457304	0.773022409880405	0.328924338514915	0.727423386557338	0.153633389471271	0.155102366774765	0.431467051120491	0.99999914297351	0.592670164885156	0.872919534609189	0.99475987965078	0.261178123362103
Bradyrhizobium_sp._ORS_278	0.0347169334276812	0.0680719274637327	0.0442495621236677	0.579691571904527	0.549927036002178	0.969461438463115	0.866752926930059	0.676652968541722	0.941126723737827	0.60444708387198	0.99999914297351	0.993906847301829	0.968076013686813	0.99475987965078	0.999990270309477
Shewanella_violacea	0.0319268734404407	0.0211934308538817	0.0711752957463489	0.357269664546322	0.899534006304832	0.412399497702187	0.346510612275384	0.721154509030716	0.999913676424421	0.450693021182941	0.99999914297351	0.632633784433199	0.603134313247649	0.99475987965078	0.999990270309477
Streptococcus_mutans	0.147601434477614	0.104702085553353	0	0.0263932295192703	0.589928452656803	0.0222206934007423	0.234154109914205	0.766955412578975	0.999883453267816	0.0913772883399047	0.99999914297351	0.126012835479048	0.506949415306863	0.99475987965078	0.999990270309477
.Clostridium._saccharolyticum	2.10926629996102	2.12590814901708	0.241894641738844	4.13889771128166e-25	0.988493887096055	1.88737914186277e-15	1.49880108324396e-14	0.374576651665406	0.000272011385752235	2.79853160632045e-23	0.99999914297351	1.18500447549812e-13	1.13040132809772e-12	0.99475987965078	0.0015425677940401
Truepera_radiovictrix	0.109141906589527	0.0509624657308745	0	0.0312554432208705	0.25005438973192	0.0485683774885957	0.605964054786011	0.151590163893848	0.218174501646275	0.103283964628365	0.955010202194644	0.228609685033759	0.797368868498359	0.99475987965078	0.34491976069618
Rhizobium_etli	0.0827958318650667	0.0932496947113078	0	0.147999541013132	0.952790635637532	0.153120990601859	0.171749115462854	0.824306298596622	0.8054186970636	0.274161093973899	0.99999914297351	0.440809034005423	0.420522207498186	0.99475987965078	0.946474645346129
Bacillus_thuringiensis	0.15383406198873	0.546591949346269	0.124661167721156	0.000187147035882653	0.000164086880814041	0.967360506008826	0.00764565127130157	0.348988400363293	0.00186549900762019	0.00125574232473933	0.00372175988596757	0.993906847301829	0.0451042111911012	0.99475987965078	0.00738636769233401
Mycobacterium_canettii	0.203781272193152	0.199178754782107	0.101899689826957	0.321394220065228	0.995985443038128	0.2930842338522	0.435746036610476	0.750156983509736	0.00128663336788086	0.421650029010948	0.99999914297351	0.563722191588805	0.673147216486131	0.99475987965078	0.00554387612925136
Bradyrhizobium_japonicum	0.0759962804132256	0.178030526071867	0.17406600833134	0.0399195384620118	0.0739858364737994	0.215357737249071	0.998115496508563	0.319984746992072	0.000665521358183185	0.12144045514165	0.540526435021302	0.502120559792926	1	0.99475987965078	0.00323200703780674
Streptococcus_pyogenes	0.713160439851716	0.847682887686409	0.050066526876103	5.08679808630567e-07	0.381936531626515	2.07161658749566e-06	9.23314741330117e-07	0.449672014228162	0.000650338860958643	5.52011792328726e-06	0.99999914297351	2.84523590688857e-05	1.39929940970547e-05	0.99475987965078	0.00321453821745694
Acetobacter_pasteurianus	0.0671717783261601	0.0159655133496482	0.0501713787930516	0.266517852797807	0.237549130519233	0.903524081405303	0.738648339893642	0.816835039522544	0.00546151952828446	0.379831875952563	0.946462883355732	0.944962457627122	0.878581719575793	0.99475987965078	0.0175207141071607
Rhodococcus_opacus	0.0373611373069265	0.00571918306334572	0	0.257870372388518	0.393230580598156	0.439480049429205	0.985734084849532	0.793852043571216	0.687469388364781	0.374657945999186	0.99999914297351	0.643838272413786	1	0.99475987965078	0.84162338770563
Prevotella_denticola	0.683343714257777	1.15413685827265	0.200925947272519	1.50833174716409e-05	0.00205157721834992	0.0152183535641955	1.27387732075102e-05	0.550766885914136	6.73862832705298e-10	0.000121635193188737	0.0322024352665996	0.0969342955284629	0.000143556174992326	0.99475987965078	2.57532795629547e-08
Streptomyces_coelicolor	0.108080289607003	0.081701196337015	0	0.0652331042586451	0.752936190446175	0.0538380114404022	0.284681194152268	0.861244215292941	0.213246253531629	0.168646760715733	0.99999914297351	0.242599645992701	0.553616747035053	0.99475987965078	0.338161872888011
Shigella_dysenteriae	0.11462641358598	0.262996369985854	0.0711752957463489	0.108818304595912	0.125693739801709	0.891664664043452	0.196934515195778	0.415660316663785	0.000249801918709136	0.233295828633675	0.724415321566137	0.936407693780399	0.464089648410426	0.99475987965078	0.00144457820095612
Ramlibacter_tataouinensis	0.0869175624790089	0.0857317426663739	0	0.128220773543821	0.999339239515271	0.11211706803262	0.205160357175724	0.746760487427253	0.457685859000918	0.253272044820267	0.99999914297351	0.378162687059101	0.47238086840859	0.99475987965078	0.609358728246229
Paracoccus_denitrificans	0.150482593045355	0.0936997350137509	0	0.0484073128871463	0.496961313527207	0.0486719717730483	0.412147567215001	0.80089501074427	0.00633892909442693	0.138599439829973	0.99999914297351	0.228609685033759	0.657491309586182	0.99475987965078	0.0199710346738397
Cupriavidus_necator	0.0425761027285033	0.0289469399669966	0	0.391942309279855	0.852162862514804	0.37666582509606	0.714634767375586	0.725526414481422	0.0223329748054694	0.473888981921585	0.99999914297351	0.612119315108543	0.865274461066222	0.99475987965078	0.054681573409492
Rhizobium_sp._IRBG74	0.0675256843189762	0.0327908687416051	0	0.206833104666221	0.551515970292355	0.244943228708133	0.780094021549753	0.0674525317005294	0.212610306357114	0.332204207745839	0.99999914297351	0.527708573613845	0.90250852409589	0.99475987965078	0.338161872888011
Halanaerobium_hydrogeniformans	0.0440307917413012	0.0455430672662763	0	0.392768107142556	0.99815339717723	0.375984493257454	0.460546273765258	0.547126454281	0.607650874077176	0.474235118376794	0.99999914297351	0.612119315108543	0.68942250971837	0.99475987965078	0.761947387038285
Candidatus_Nitrospira_defluvii	0.0404421119254902	0.0503361181917186	0	0.357693071670727	0.916482349839266	0.402023606184677	0.352742251740424	0.445181255342847	0.0942013358847861	0.450693021182941	0.99999914297351	0.626944541536549	0.61010923255641	0.99475987965078	0.173227979587295
Pseudomonas_savastanoi	0.0210816088371392	0.0154456967357846	0	0.605286290846138	0.940601738504822	0.58399851592297	0.807198330943704	0.431224363706698	0.323990677820219	0.626674499003245	0.99999914297351	0.71531411324747	0.927486709672569	0.99475987965078	0.469172661950531
Desulfotalea_psychrophila	0.0340107328558377	0.0283751886660085	0	0.471326794142277	0.964421922520779	0.438046269084451	0.652741249394284	0.802302852456233	0.00211333421083088	0.527562205940998	0.99999914297351	0.643838272413786	0.824663211617841	0.99475987965078	0.0081811322000041
Candidatus_Phytoplasma_mali	0.0147311352770185	0.0498593861878458	0.214423753355766	1.23163453185021e-06	0.447636241153568	5.88387043198857e-07	0.000468668266779382	0.0259211312782321	0.999907789406057	1.20289639277371e-05	0.99999914297351	8.76596967748805e-06	0.00388640949527431	0.99475987965078	0.999990270309477
Sulfurimonas_autotrophica	0.0666791975404496	0.025039943252284	0	0.168517546936241	0.415279793338137	0.243202968681363	0.86118918328579	0.553222822762333	0.0022364160818464	0.295073553300709	0.99999914297351	0.527325243828761	0.965542464423736	0.99475987965078	0.00836514781252336
Bifidobacterium_dentium	0.471224147350973	0.414717879533208	0	0.00492605494308572	0.8707194245622	0.00325557973649881	0.0347379084959836	0.83297196885763	1.54008570679017e-07	0.0240555683054019	0.99999914297351	0.0267444354054435	0.153880108772149	0.99475987965078	2.88028794950758e-06
Zunongwangia_profunda	0.0526737875200333	0.0864059685947316	0	0.263364428896301	0.61773748553055	0.47753780521605	0.232532172033244	0.259078399922649	0.00199596964649234	0.377646546492413	0.99999914297351	0.658957191185099	0.506265963536619	0.99475987965078	0.00783239874672664
Sulfuricurvum_kujiense	0.0130650236121712	0.16459507808493	0	2.37031965759002e-05	2.20062968995238e-05	0.945477302343121	0.00209551252611673	0.46311869127909	0.12862046759858	0.000186027765984074	0.000604485467958795	0.981197814356084	0.0147356440836528	0.99475987965078	0.224320220276095
Roseiflexus_castenholzii	0.0807065197616313	0.0841139601130141	0	0.193398114359247	0.995098145335548	0.181309880323925	0.252588877128751	0.975714072321689	0.939564653679251	0.318691866760868	0.99999914297351	0.473524622639385	0.523474778073427	0.99475987965078	0.999990270309477
Hyphomonas_neptunium	0.0591234393737086	0.0278822206633582	0	0.184293745791604	0.514524140997897	0.225719993082671	0.780325913894057	0.571051627097099	0.39837592086232	0.309149241509198	0.99999914297351	0.512002443542407	0.90250852409589	0.99475987965078	0.548000679871643
Thermobifida_fusca	0.0725672449883177	0.0274471605165025	0	0.136383405472631	0.375995937573444	0.204700166969214	0.843363340465038	0.84331224201624	1.05083085724759e-05	0.261748937577385	0.99999914297351	0.490202028045368	0.954075130333035	0.99475987965078	0.000101503332255014
Saccharopolyspora_erythraea	0.0885178789358014	0.0644940637081303	0.0501713787930516	0.628651641373815	0.794942462676221	0.691837130459852	0.962587090459943	0.622198988237016	0.153051815668438	0.650099756197157	0.99999914297351	0.790799528835123	1	0.99475987965078	0.258219857912777
Cronobacter_sakazakii	0.190735725877989	0.0712864001661354	0	0.0172337179540878	0.132676171717767	0.0403875730005118	0.710517556624126	0.671491259103328	0.000832574179848478	0.0667332074081197	0.733473930439733	0.198522903203267	0.863824249339705	0.99475987965078	0.00387213070945404
Prevotella_melaninogenica	1.22587456758266	1.41961933619535	0.232678660545289	3.89487089202601e-07	0.400431024508303	1.49640715851884e-06	7.71193151005711e-07	0.479243152083024	3.71524056066499e-07	4.33366014441882e-06	0.99999914297351	2.08784427355248e-05	1.18926101707723e-05	0.99475987965078	5.63051112555953e-06
.Mannheimia._succiniciproducens	0.0307721050126913	0.0289469399669966	0	0.697117299978932	0.99780178177532	0.674992943000508	0.772989883509252	0.43914662214386	0.999893012971708	0.712518728699397	0.99999914297351	0.779656763334358	0.898754110588139	0.99475987965078	0.999990270309477
Fretibacterium_fastidiosum	0.301256019453228	0.261436865960847	0.0501713787930516	0.0104656599432193	0.81342941746638	0.00724192947940072	0.0712882728631369	0.889817563924652	1.58668160424339e-06	0.0450946818141653	0.99999914297351	0.0501232756881357	0.246959687781128	0.99475987965078	1.90191460280909e-05
Listeria_ivanovii	0.0357582458539788	0.0440850958009118	0	0.435834268684165	0.937525571927018	0.474666776963983	0.433275242215902	0.726931916400344	0.0206082710827957	0.501027028045353	0.99999914297351	0.65838637078382	0.671502853816463	0.99475987965078	0.0513163464073015
Bacillus_anthracis	0.0138449620816569	0.199424039109311	0	0.000159118339094736	0.000139745673818803	0.966430444005378	0.00694837949956373	0.123486262641369	0.123534965421547	0.00109269546925213	0.00331990398072237	0.993906847301829	0.0424140665285869	0.99475987965078	0.216309232281953
Desulfobacterium_autotrophicum	0.0834566406394183	0.0584563138642735	0	0.130463941147936	0.733504312252984	0.118051014265724	0.455528607811725	0.0810053270766231	0.508572870529512	0.254839565042302	0.99999914297351	0.3901009080435	0.687594985474072	0.99475987965078	0.658807895756267
Corynebacterium_aurimucosum	0.066003299524705	0.239794101039902	0	0.000173433451125728	0.000495541680512579	0.47538811693826	0.00110103831490349	0.302284149902709	0.000609174913047805	0.00117267695030396	0.00953648403420699	0.65838637078382	0.00856471397168291	0.99475987965078	0.00310096730869408
Candidatus_Solibacter_usitatus	0.0833346493461246	0.0587323415640638	0	0.135190471095313	0.743521069172012	0.121964169598552	0.45672918315742	0.136836802711137	0.911300240449224	0.260597421256097	0.99999914297351	0.397061129915285	0.687594985474072	0.99475987965078	0.999990270309477
Ilumatobacter_coccineus	0.0547812336411042	0.163318868476898	0	0.0103543375961166	0.0240415606408491	0.538186378117842	0.0196579900546718	0.117460283021022	0.506074800086383	0.0450567462722106	0.260895454361806	0.692629321179478	0.0985627752710105	0.99475987965078	0.658046966384513
Propionibacterium_acnes	0.191791812118989	0.169743441959032	0.0366564076557087	0.135594882678209	0.931008653482124	0.112742006556393	0.301176448775597	0.0592905965257807	0.041760474526459	0.260805036923733	0.99999914297351	0.378162687059101	0.565675507134864	0.99475987965078	0.0906480386339305
Clostridium_novyi	0.0846830671553802	0.0119729127259665	0.0351516110313809	0.0907543340619889	0.0995941240680094	0.502867584226021	0.89405681484515	0.455494075996846	0.729103411963093	0.213296950910396	0.634371268520147	0.673811900205293	0.984806942667777	0.99475987965078	0.88275743679829
Comamonas_testosteroni	0.119931508627228	0.0493904485732708	0	0.0212350881013481	0.170966081191837	0.0418352513886687	0.663693800592791	0.624657292970405	0.0376133039078402	0.0784270690801892	0.839548521606844	0.203166773318452	0.833409786744376	0.99475987965078	0.0839139445050548
.Clostridium._cellulolyticum	0.134327392644014	0.0592207176385588	0	0.00826468583202784	0.12765110406647	0.0171099040835601	0.545274641260147	0.328726060409549	0.695604557285155	0.0368764408444288	0.724415321566137	0.102581332297208	0.753080125107204	0.99475987965078	0.849217230352294
Thermus_scotoductus	0.0831600403046534	0.243757708649452	0.0501713787930516	0.00164676683573872	0.00202407576671415	0.838654652736846	0.0137500816988293	0.045175470942678	0.652628992722278	0.00946083691904796	0.0322024352665996	0.893548411825075	0.072809167549825	0.99475987965078	0.80457347069128
Methylobacterium_populi	0.0105514800900585	0.0557774811672094	0	0.0367979750422549	0.0416905873394557	0.893317744952018	0.102676274845039	0.923766123026003	0.960526011228226	0.115108256448904	0.39684106742782	0.93702422173368	0.309083717769826	0.99475987965078	0.999990270309477
Carnobacterium_maltaromaticum	0.0369890753483448	0.0378595598876298	0	0.472178937254067	0.999300416071288	0.453613887139279	0.541523234746345	0.860281977714778	0.96924363491958	0.527562205940998	0.99999914297351	0.648335946008824	0.750786945334444	0.99475987965078	0.999990270309477
Sinorhizobium_fredii	0.129315582855878	0.124369174093148	0	0.0779449328185372	0.993485648278742	0.0647828728187848	0.151341541236652	0.106519900771464	0.000288314029352395	0.194640897578109	0.99999914297351	0.275092488926144	0.389687314218596	0.99475987965078	0.00161419128535513
Rhodococcus_pyridinivorans	0.0597302661376491	0.114710963220042	0	0.0834252223486392	0.27209893072638	0.377989204852323	0.0738097843475328	0.872450392577607	0.000689805085361171	0.204195009319325	0.992868422668578	0.612119315108543	0.25244669432483	0.99475987965078	0.00332656852682776
